0.0,0.0,0.0,0.2803030303030303,0.3900709219858156,0.0,0.32472324723247237,0.6647058823529411,0.7893333333333333,0.8253557567917206,0.8344030808729139,0.8462515883100381,0.8298969072164948,0.8358974358974359,0.8329048843187661,0.8130718954248366,0.7957559681697612,0.8021108179419526,0.8192457737321196,0.8192457737321196,0.8298969072164948,0.8373879641485276,0.8433121019108281,0.852085967130215,0.8549810844892812,0.8635794743429287,0.8650000000000001,0.8664169787765293,0.8635794743429287,0.8564231738035265,0.8592964824120604,0.8592964824120604,0.850632911392405,0.8564231738035265,0.852085967130215,0.8462515883100381,0.8535353535353536,0.8549810844892812,0.8578616352201257,0.8564231738035265,0.8621553884711779,0.8664169787765293,0.8678304239401496,0.8748451053283767,0.8776266996291718,0.8762376237623761,0.8790123456790124,0.8803945745992602,0.8845208845208845,0.8872549019607843,0.8913308913308914,0.9007263922518159,0.9086538461538461,0.9177592371871276,0.9305064782096584,0.9355216881594373,0.9355216881594373,0.9355216881594373,0.9228944246737841,0.8664169787765293,0.8748451053283767,0.8564231738035265,0.9279811097992916,0.929245283018868,0.9342723004694836,0.9342723004694836,0.9330199764982374,0.9355216881594373,0.9380116959064326,0.8592964824120604,0.8803945745992602,0.8831488314883149,0.8886168910648714,0.8967193195625759,0.9086538461538461,0.9112709832134293,0.9216152019002375,0.9241706161137441,0.9355216881594373,0.9502890173410404,0.8762376237623761,0.8817733990147782,0.8993939393939394,0.9047044632086853,0.9216152019002375,0.9279811097992916,0.9342723004694836,0.9367681498829039,0.8720496894409938,0.8607277289836889,0.8650000000000001,0.8650000000000001,0.8650000000000001,0.8664169787765293,0.8664169787765293,0.8664169787765293,0.8664169787765293,0.8664169787765293,0.8678304239401496,0.8678304239401496
0.0,0.17964071856287428,0.37722419928825623,0.42758620689655175,0.4436860068259385,0.3357664233576642,0.4329896907216495,0.49256198347107444,0.5170731707317073,0.5337620578778135,0.5337620578778135,0.5194805194805194,0.5337620578778135,0.8455696202531645,0.8455696202531645,0.8031496062992126,0.7936507936507937,0.7936507936507937,0.7984189723320159,0.8093994778067886,0.8186528497409327,0.8322663252240717,0.8455696202531645,0.844106463878327,0.8455696202531645,0.8455696202531645,0.8470290771175727,0.8455696202531645,0.8557089084065246,0.8484848484848484,0.8571428571428571,0.8557089084065246,0.8585732165206508,0.8642590286425903,0.867080745341615,0.8726823238566132,0.8698884758364311,0.8754623921085081,0.8754623921085081,0.8754623921085081,0.8754623921085081,0.8768472906403941,0.8782287822878229,0.8782287822878229,0.8684863523573201,0.8698884758364311,0.8684863523573201,0.867080745341615,0.8684863523573201,0.867080745341615,0.867080745341615,0.8585732165206508,0.8585732165206508,0.8585732165206508,0.8585732165206508,0.8585732165206508,0.8585732165206508,0.8585732165206508,0.8585732165206508,0.8585732165206508,0.8585732165206508,0.8585732165206508,0.8585732165206508,0.8585732165206508,0.86,0.8585732165206508,0.8585732165206508,0.8585732165206508,0.8571428571428571,0.8585732165206508,0.8571428571428571,0.8571428571428571,0.8585732165206508,0.8585732165206508,0.8585732165206508,0.8585732165206508,0.8585732165206508,0.8585732165206508,0.8585732165206508,0.8571428571428571,0.8585732165206508,0.8585732165206508,0.8585732165206508,0.8585732165206508,0.8557089084065246,0.8571428571428571,0.8513853904282116,0.8542713567839196,0.8542713567839196,0.8513853904282116,0.8528301886792453,0.8557089084065246,0.8528301886792453,0.8557089084065246,0.8557089084065246,0.8557089084065246,0.8528301886792453,0.8513853904282116,0.8513853904282116,0.8528301886792453
0.0,0.19599999999999998,0.4091710758377425,0.0,0.6395173453996983,0.8285714285714285,0.9013398294762486,0.9350649350649352,0.9548088064889919,0.9620253164556963,0.975,0.9784824462061155,0.9807909604519773,0.9400705052878966,0.930011862396204,0.9132530120481928,0.9053398058252426,0.9079903147699758,0.9066666666666667,0.9,0.8822800495662949,0.8753117206982544,0.8567807351077312,0.8654088050314465,0.8596713021491783,0.8480204342273308,0.8494897959183674,0.8509554140127388,0.8567807351077312,0.862547288776797,0.862547288776797,0.8724999999999999,0.8767123287671234,0.8808933002481389,0.8480204342273308,0.8480204342273308,0.8494897959183674,0.8509554140127388,0.8494897959183674,0.8494897959183674,0.8480204342273308,0.8494897959183674,0.8538754764930113,0.8553299492385787,0.8553299492385787,0.8596713021491783,0.8611111111111112,0.8553299492385787,0.8538754764930113,0.8553299492385787,0.8538754764930113,0.8524173027989822,0.8538754764930113,0.8538754764930113,0.8538754764930113,0.8710888610763455,0.8710888610763455,0.8724999999999999,0.8753117206982544,0.8753117206982544,0.8850432632880099,0.8864197530864198,0.8891625615763548,0.8905289052890528,0.8946078431372549,0.8959608323133414,0.8986568986568987,0.8986568986568987,0.9,0.9013398294762486,0.9053398058252426,0.9066666666666667,0.9106280193236715,0.9223416965352449,0.930011862396204,0.9249106078665078,0.9079903147699758,0.784366576819407,0.7744565217391305,0.8808933002481389,0.914560770156438,0.9261904761904762,0.9261904761904762,0.8850432632880099,0.7973333333333332,0.8285714285714285,0.9413145539906104,0.9487179487179488,0.8850432632880099,0.8421052631578948,0.8582278481012658,0.8582278481012658,0.8582278481012658,0.8596713021491783,0.8596713021491783,0.862547288776797,0.8682559598494355,0.869674185463659,0.869674185463659,0.8739076154806492
0.0,0.0,0.0,0.0,0.0,0.2915129151291513,0.4061962134251291,0.42784380305602715,0.6976090014064698,0.7349726775956283,0.8082368082368082,0.8525402726146222,0.8748481166464155,0.8762135922330098,0.8775757575757577,0.8802902055622732,0.8789346246973365,0.8802902055622732,0.8789346246973365,0.8775757575757577,0.8802902055622732,0.8843373493975903,0.905437352245863,0.9118683901292597,0.9105882352941177,0.914419695193435,0.9232558139534884,0.9380733944954128,0.9028436018957345,0.914419695193435,0.9207459207459208,0.9356321839080459,0.9489216799091941,0.8923444976076554,0.7911227154046997,0.8775757575757577,0.8910179640718563,0.9041420118343195,0.9105882352941177,0.9220023282887078,0.9344073647871116,0.9417142857142857,0.9067296340023613,0.9105882352941177,0.9169590643274853,0.9131455399061033,0.9232558139534884,0.8638036809815951,0.8468244084682441,0.9429223744292238,0.9356321839080459,0.9356321839080459,0.9429223744292238,0.8525402726146222,0.8496894409937887,0.8322824716267339,0.9080188679245282,0.9105882352941177,0.9257540603248259,0.9368541905855339,0.9441277080957811,0.8976190476190476,0.9080188679245282,0.8762135922330098,0.8748481166464155,0.8762135922330098,0.8775757575757577,0.8923444976076554,0.9067296340023613,0.9118683901292597,0.9344073647871116,0.9453302961275627,0.8923444976076554,0.9453302961275627,0.9294797687861271,0.9477272727272726,0.9477272727272726,0.9453302961275627,0.8923444976076554,0.8553770086526575,0.8233799237611181,0.7911227154046997,0.783180026281209,0.7603748326639892,0.7636849132176236,0.8036175710594315,0.8381430363864492,0.8748481166464155,0.9380733944954128,0.9607182940516273,0.9665178571428572,0.9688195991091313,0.9028436018957345,0.9067296340023613,0.9041420118343195,0.905437352245863,0.924506387921022,0.924506387921022,0.9282407407407408,0.9282407407407408
0.0,0.0,0.0,0.48859934853420195,0.5128205128205129,0.5454545454545454,0.5454545454545454,0.5612403100775194,0.5454545454545454,0.5454545454545454,0.5316455696202532,0.543171114599686,0.5477308294209703,0.5567651632970451,0.5499999999999999,0.5701078582434514,0.5766871165644172,0.5745007680491552,0.5766871165644172,0.5875190258751902,0.5918057663125948,0.5918057663125948,0.5918057663125948,0.8414481897627966,0.8457711442786069,0.8669108669108669,0.8641370869033048,0.8557336621454994,0.8710462287104623,0.8655256723716381,0.8669108669108669,0.8669108669108669,0.8682926829268294,0.8724179829890644,0.8832731648616126,0.8952380952380952,0.901775147928994,0.885954381752701,0.8819277108433736,0.885954381752701,0.8846153846153846,0.8912783751493429,0.8886227544910179,0.8846153846153846,0.885954381752701,0.8886227544910179,0.8805790108564536,0.8819277108433736,0.8805790108564536,0.8778718258766627,0.8529048207663783,0.8571428571428571,0.8641370869033048,0.8669108669108669,0.8710462287104623,0.8710462287104623,0.8585485854858549,0.8585485854858549,0.8585485854858549,0.8557336621454994,0.8571428571428571,0.8599508599508598,0.8669108669108669,0.8669108669108669,0.8669108669108669,0.8682926829268294,0.8710462287104623,0.8710462287104623,0.8710462287104623,0.8724179829890644,0.8724179829890644,0.8710462287104623,0.8669108669108669,0.8669108669108669,0.8669108669108669,0.8669108669108669,0.8669108669108669,0.8669108669108669,0.8669108669108669,0.8669108669108669,0.8669108669108669,0.8682926829268294,0.8682926829268294,0.8682926829268294,0.8710462287104623,0.8724179829890644,0.8778718258766627,0.8778718258766627,0.8778718258766627,0.8792270531400966,0.885954381752701,0.8912783751493429,0.8912783751493429,0.8912783751493429,0.8912783751493429,0.8912783751493429,0.8872901678657074,0.8792270531400966,0.8832731648616126,0.8846153846153846
0.0,0.0,0.0,0.0,0.34347048300536676,0.39792387543252594,0.4358108108108108,0.45923460898502494,0.4918566775244299,0.8482587064676617,0.8453865336658354,0.8439450686641697,0.8468244084682441,0.8610086100861009,0.8707317073170732,0.8789346246973365,0.8829915560916767,0.8802902055622732,0.8816425120772947,0.8843373493975903,0.8816425120772947,0.8870192307692308,0.8896882494004796,0.8856799037304453,0.8896882494004796,0.8936678614097968,0.8949880668257757,0.9028436018957345,0.8976190476190476,0.8949880668257757,0.8976190476190476,0.8936678614097968,0.8936678614097968,0.8949880668257757,0.8989298454221165,0.8870192307692308,0.8734793187347932,0.8910179640718563,0.896305125148987,0.8976190476190476,0.8989298454221165,0.8976190476190476,0.9002375296912114,0.9080188679245282,0.9002375296912114,0.9041420118343195,0.905437352245863,0.905437352245863,0.8976190476190476,0.8870192307692308,0.8816425120772947,0.8829915560916767,0.8843373493975903,0.8843373493975903,0.8843373493975903,0.8870192307692308,0.8870192307692308,0.8910179640718563,0.8910179640718563,0.8910179640718563,0.8923444976076554,0.8936678614097968,0.8949880668257757,0.9028436018957345,0.905437352245863,0.905437352245863,0.905437352245863,0.9028436018957345,0.9067296340023613,0.9207459207459208,0.924506387921022,0.9002375296912114,0.8567901234567902,0.7587131367292226,0.9257540603248259,0.8173690932311621,0.8843373493975903,0.8843373493975903,0.8870192307692308,0.8936678614097968,0.9015421115065244,0.8870192307692308,0.9093050647820966,0.8883553421368547,0.8883553421368547,0.8949880668257757,0.9105882352941177,0.9169590643274853,0.9169590643274853,0.9331797235023043,0.9441277080957811,0.977924944812362,0.8870192307692308,0.8910179640718563,0.8923444976076554,0.9105882352941177,0.9169590643274853,0.9207459207459208,0.9282407407407408,0.9344073647871116
0.0,0.0,0.2293233082706767,0.356020942408377,0.0,0.0,0.0,0.6619318181818181,0.7523178807947021,0.8106060606060606,0.825436408977556,0.8526187576126675,0.8567961165048543,0.8623188405797102,0.8540145985401459,0.8327137546468402,0.8180677540777918,0.8180677540777918,0.8180677540777918,0.8224999999999999,0.8180677540777918,0.8180677540777918,0.8224999999999999,0.8224999999999999,0.8239700374531835,0.8239700374531835,0.825436408977556,0.825436408977556,0.8399014778325122,0.8399014778325122,0.8399014778325122,0.8413284132841329,0.8441717791411043,0.8512195121951218,0.847001223990208,0.8512195121951218,0.8512195121951218,0.8455882352941175,0.8512195121951218,0.8567961165048543,0.8526187576126675,0.8526187576126675,0.8540145985401459,0.8526187576126675,0.8581818181818183,0.8595641646489105,0.8609431680773881,0.8623188405797102,0.8581818181818183,0.8595641646489105,0.8664259927797834,0.8650602409638555,0.8636911942098915,0.8636911942098915,0.8705035971223022,0.8705035971223022,0.8691476590636255,0.8758949880668258,0.8758949880668258,0.8745519713261649,0.8732057416267943,0.8758949880668258,0.8758949880668258,0.8785714285714286,0.8785714285714286,0.8799048751486326,0.8785714285714286,0.8705035971223022,0.8691476590636255,0.8609431680773881,0.8677884615384616,0.8677884615384616,0.8650602409638555,0.8691476590636255,0.8705035971223022,0.8705035971223022,0.8650602409638555,0.8650602409638555,0.8691476590636255,0.8691476590636255,0.8825622775800712,0.8838862559241707,0.8904593639575972,0.9033760186263097,0.9451287793952967,0.9533333333333334,0.9579646017699115,0.9521690767519466,0.8427518427518427,0.7556142668428005,0.7845161290322581,0.7797927461139895,0.7797927461139895,0.7813712807244503,0.8455882352941175,0.9760869565217392,0.9355932203389831,0.9134948096885813,0.895662368112544,0.9221967963386728
0.0,0.0,0.0,0.0,0.0,0.0,0.6735905044510385,0.7651933701657458,0.7651933701657458,0.7583333333333334,0.7513966480446927,0.7583333333333334,0.7770177838577291,0.7967698519515478,0.8064085447263017,0.8669201520912547,0.8596938775510204,0.8740554156171284,0.8838951310861423,0.8894409937888198,0.8894409937888198,0.890818858560794,0.8949320148331273,0.8921933085501859,0.8949320148331273,0.885286783042394,0.8921933085501859,0.8921933085501859,0.8935643564356436,0.8990147783251232,0.9057527539779681,0.9057527539779681,0.9057527539779681,0.9070904645476772,0.9084249084249084,0.9097560975609756,0.9110840438489647,0.9124087591240876,0.9084249084249084,0.9070904645476772,0.9057527539779681,0.9057527539779681,0.9057527539779681,0.9057527539779681,0.9044117647058824,0.9070904645476772,0.9044117647058824,0.9084249084249084,0.9057527539779681,0.9057527539779681,0.9084249084249084,0.913730255164034,0.913730255164034,0.9110840438489647,0.9110840438489647,0.913730255164034,0.9150485436893204,0.9150485436893204,0.9202898550724637,0.9241877256317689,0.9176755447941889,0.913730255164034,0.9176755447941889,0.9215922798552473,0.9382422802850356,0.8553137003841229,0.8740554156171284,0.9084249084249084,0.9110840438489647,0.9382422802850356,0.9369797859690844,0.9344457687723481,0.931899641577061,0.9097560975609756,0.9070904645476772,0.9110840438489647,0.9070904645476772,0.9070904645476772,0.9070904645476772,0.9084249084249084,0.9110840438489647,0.913730255164034,0.9407582938388624,0.9044117647058824,0.9044117647058824,0.9044117647058824,0.9280575539568345,0.9395017793594307,0.9395017793594307,0.931899641577061,0.9267707082833133,0.9163636363636364,0.9017199017199017,0.9017199017199017,0.8894409937888198,0.8894409937888198,0.8894409937888198,0.890818858560794,0.8921933085501859,0.8921933085501859
0.0,0.0,0.0,0.3537906137184116,0.4436860068259385,0.5431309904153355,0.807843137254902,0.8155844155844156,0.8411689961880559,0.8411689961880559,0.8411689961880559,0.844106463878327,0.844106463878327,0.8542713567839196,0.8628428927680798,0.8628428927680798,0.8642590286425903,0.8684863523573201,0.8684863523573201,0.8712871287128713,0.8585732165206508,0.8528301886792453,0.849936948297604,0.8528301886792453,0.8557089084065246,0.9012048192771084,0.9038461538461539,0.9077844311377244,0.9077844311377244,0.9077844311377244,0.9077844311377244,0.8918590522478737,0.8958837772397095,0.8958837772397095,0.8837209302325582,0.8850855745721272,0.8918590522478737,0.8998793727382388,0.9038461538461539,0.9077844311377244,0.8998793727382388,0.9025270758122744,0.9038461538461539,0.9038461538461539,0.9090909090909091,0.9051620648259303,0.9064748201438849,0.9025270758122744,0.9038461538461539,0.9232585596221959,0.9383003492433062,0.7244755244755244,0.7027027027027027,0.8740740740740741,0.8740740740740741,0.8768472906403941,0.8823529411764706,0.8850855745721272,0.8905109489051095,0.8932038834951457,0.8945454545454546,0.8945454545454546,0.8945454545454546,0.8998793727382388,0.9012048192771084,0.9012048192771084,0.9012048192771084,0.9012048192771084,0.8998793727382388,0.9012048192771084,0.9012048192771084,0.9012048192771084,0.9012048192771084,0.9025270758122744,0.9038461538461539,0.9051620648259303,0.9064748201438849,0.9064748201438849,0.9064748201438849,0.9051620648259303,0.9038461538461539,0.9025270758122744,0.8878048780487805,0.8809815950920246,0.8823529411764706,0.8850855745721272,0.9358226371061843,0.8382165605095541,0.8155844155844156,0.8217054263565892,0.8277634961439588,0.9064748201438849,0.9064748201438849,0.9064748201438849,0.9064748201438849,0.9064748201438849,0.9064748201438849,0.9064748201438849,0.9077844311377244,0.9064748201438849
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45070422535211263,0.45070422535211263,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.7961696306429549,0.8140161725067385,0.8172043010752689,0.8140161725067385,0.8297872340425533,0.7895460797799174,0.7553041018387553,0.7640449438202247,0.7640449438202247,0.7811634349030471,0.787878787878788,0.8043478260869564,0.8124156545209177,0.8203753351206434,0.8297872340425533,0.8297872340425533,0.8375165125495376,0.8297872340425533,0.8405797101449275,0.8451443569553805,0.8481675392670157,0.8481675392670157,0.8496732026143791,0.8511749347258486,0.8526727509778357,0.8556566970091027,0.8556566970091027,0.8615782664941786,0.8630490956072351,0.8674388674388674,0.8674388674388674,0.8703465982028241,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8732394366197184,0.8746803069053708,0.8804071246819338,0.8818297331639137,0.8818297331639137,0.883248730964467,0.883248730964467,0.883248730964467,0.8860759493670886,0.888888888888889,0.8958594730238394,0.9081885856079405,0.9081885856079405,0.9108910891089108,0.9242053789731052,0.9333333333333333,0.8916876574307304,0.8958594730238394,0.906832298136646,0.8972431077694236,0.906832298136646,0.9307411907654921,0.8746803069053708,0.8775510204081634,0.8789808917197451,0.883248730964467,0.8860759493670886,0.8860759493670886,0.8874841972187104,0.8874841972187104,0.8874841972187104,0.888888888888889,0.8902900378310215,0.8902900378310215,0.8902900378310215,0.8944723618090452,0.8986232790988736,0.8466579292267365,0.8944723618090452,0.8972431077694236,0.8972431077694236,0.9242053789731052,0.9320388349514563,0.9486260454002389,0.9149198520345252,0.9255189255189255,0.9359129383313181,0.9448441247002398,0.941034897713598
