0.9663425579655947,0.9624624624624625,0.9498480243161094,0.9319938176197835,0.9135220125786163,0.8872785829307569,0.8521594684385382,0.8288135593220339,0.8672131147540985,0.9005568814638027,0.8502495840266223,0.8512053200332501,0.9482496194824961,0.8755085435313263,0.9075098814229249,0.9066455696202531,0.921996879875195,0.9203125000000001,0.9194683346364347,0.9169278996865203,0.9126671911880408,0.9126671911880408,0.9426166794185157,0.9514415781487102,0.9506454062262718,0.9426166794185157,0.9514415781487102,0.9522365428354814,0.9546142208774584,0.9546142208774584,0.9530303030303031,0.9522365428354814,0.965568862275449,0.965568862275449,0.965568862275449,0.9663425579655947,0.9694258016405667,0.970193740685544,0.9694258016405667,0.9694258016405667,0.9694258016405667,0.9694258016405667,0.9755374351371386,0.9755374351371386,0.9755374351371386,0.9755374351371386,0.9755374351371386,0.9785661492978567,0.9793205317577547,0.9793205317577547,0.9793205317577547,0.9793205317577547,0.9793205317577547,0.9793205317577547,0.9793205317577547,0.9793205317577547,0.9740163325909429,0.9755374351371386,0.9717261904761905,0.9740163325909429,0.9740163325909429,0.9770540340488527,0.9785661492978567,0.9785661492978567,0.9785661492978567,0.9762962962962963,0.9747774480712167,0.9747774480712167,0.977810650887574,0.977810650887574,0.9785661492978567,0.9785661492978567,0.977810650887574,0.977810650887574,0.977810650887574,0.977810650887574,0.977810650887574,0.977810650887574,0.977810650887574,0.9785661492978567,0.9793205317577547,0.9793205317577547,0.9808259587020649,0.9875457875457875,0.9845701689933872,0.9845701689933872,0.9875457875457875,0.9838235294117648,0.9838235294117648,0.9838235294117648,0.9838235294117648,0.9815770081061165,0.9815770081061165,0.9815770081061165,0.983075791022811,0.983075791022811,0.9823269513991164,0.9823269513991164,0.9823269513991164,0.9860601614086574,0.0
0.9663394109396914,0.9720670391061452,0.9747545582047685,0.9745403111739745,0.9723991507430998,0.9775280898876404,0.978215038650738,0.9795918367346939,0.9802816901408451,0.9844413012729845,0.99215965787598,0.9914529914529915,0.9914529914529915,0.9935760171306209,0.99215965787598,0.99215965787598,0.99215965787598,0.992867332382311,0.99215965787598,0.99215965787598,0.9893390191897655,0.9879347054648687,0.9886363636363636,0.9893390191897655,0.9893390191897655,0.9893390191897655,0.9893390191897655,0.9823570924488356,0.9823570924488356,0.9837455830388693,0.9837455830388693,0.9837455830388693,0.9837455830388693,0.9837455830388693,0.9823570924488356,0.9851380042462845,0.9865343727852587,0.9865343727852587,0.9886363636363636,0.9865343727852587,0.9872340425531915,0.9872340425531915,0.9865152590489709,0.9858156028368795,0.9858156028368795,0.9865152590489709,0.9858156028368795,0.9858156028368795,0.9858156028368795,0.9858156028368795,0.9844192634560907,0.9844192634560907,0.9844192634560907,0.9844192634560907,0.9844192634560907,0.9836995038979447,0.9865343727852587,0.9865343727852587,0.99215965787598,0.9900426742532006,0.9872340425531915,0.983050847457627,0.983050847457627,0.9865343727852587,0.9865343727852587,0.9865343727852587,0.9872340425531915,0.9872340425531915,0.9872340425531915,0.9872340425531915,0.9872340425531915,0.9872340425531915,0.9865343727852587,0.9865343727852587,0.9872340425531915,0.9872340425531915,0.9858356940509915,0.9858356940509915,0.9858356940509915,0.9858356940509915,0.9872340425531915,0.9844413012729845,0.9851380042462845,0.9851380042462845,0.9851380042462845,0.9844413012729845,0.9844413012729845,0.983050847457627,0.9851380042462845,0.9844413012729845,0.9844413012729845,0.9851380042462845,0.9851380042462845,0.9851380042462845,0.9851380042462845,0.9844413012729845,0.9844413012729845,0.9837455830388693,0.9837455830388693,0.9837455830388693,0.0
0.9707865168539326,0.9852289512555391,0.9846378931967814,0.9874723655121591,0.9753914988814317,0.9700149925037481,0.9676934635612322,0.9653614457831327,0.9723261032161555,0.9676934635612322,0.9676934635612322,0.9676934635612322,0.9676934635612322,0.9638009049773756,0.9638009049773756,0.9645817633760361,0.9630188679245283,0.9723261032161555,0.9723261032161555,0.9778761061946903,0.9778761061946903,0.973568281938326,0.973568281938326,0.9728141072740631,0.9728141072740631,0.9720998531571218,0.9814677538917717,0.9814677538917717,0.9814677538917717,0.9814677538917717,0.9814677538917717,0.9807121661721069,0.9791976225854383,0.9784386617100372,0.9784386617100372,0.9776785714285714,0.9776785714285714,0.9784386617100372,0.9784386617100372,0.9746268656716418,0.9746268656716418,0.9746268656716418,0.9715568862275449,0.9692423105776444,0.9715568862275449,0.9715568862275449,0.9707865168539326,0.9692423105776444,0.9700149925037481,0.9692423105776444,0.9707865168539326,0.9723261032161555,0.9784386617100372,0.9829755736491488,0.9837278106508875,0.9837278106508875,0.9837278106508875,0.9852289512555391,0.9852289512555391,0.9897058823529412,0.9897058823529412,0.9897058823529412,0.9934065934065934,0.9948792977322605,0.9948792977322605,0.9948792977322605,0.990531682447196,0.990531682447196,0.9890909090909091,0.9890909090909091,0.9890909090909091,0.9883551673944687,0.9883551673944687,0.9890909090909091,0.9876183539694101,0.9876183539694101,0.9876183539694101,0.9876183539694101,0.9876183539694101,0.9847494553376905,0.9840348330914369,0.9811866859623734,0.9811866859623734,0.9811866859623734,0.9818971759594498,0.9774872912127813,0.9774872912127813,0.9774872912127813,0.9817916970138384,0.9817916970138384,0.9810495626822158,0.9817651349380014,0.9861616897305171,0.9861616897305171,0.9861616897305171,0.9861616897305171,0.9840116279069768,0.986842105263158,0.9854014598540146,0.9854014598540146,0.0
0.9730496453900709,0.975886524822695,0.9765124555160142,0.9971181556195965,0.9985611510791367,0.9985611510791367,0.9978401727861772,0.9971181556195965,0.996395097332372,0.9956709956709957,0.9956709956709957,0.989971346704871,0.9899135446685878,0.9849462365591397,0.9849462365591397,0.9906272530641673,0.9906272530641673,0.9906272530641673,0.9906272530641673,0.9942446043165468,0.9942446043165468,0.9971181556195965,0.996395097332372,0.9956709956709957,0.9942446043165468,0.9964209019327129,0.9985652797704447,0.9964209019327129,0.9964209019327129,0.9964209019327129,0.9971346704871061,0.9949676491732565,0.9949676491732565,0.9942446043165468,0.9978401727861772,0.9985611510791367,0.9978432782171099,0.9985611510791367,0.9935391241923904,0.9921146953405017,0.9949676491732565,0.9935205183585313,0.9949676491732565,0.9942446043165468,0.992816091954023,0.992816091954023,0.9956896551724138,0.9971346704871061,0.9978494623655914,0.9978494623655914,0.9964209019327129,0.9964209019327129,0.9964209019327129,0.9957081545064378,0.9914529914529915,0.9816643159379407,0.9775280898876404,0.9775280898876404,0.9775280898876404,0.9775280898876404,0.9775280898876404,0.9775280898876404,0.9754730203223545,0.9761570827489481,0.9761570827489481,0.9754730203223545,0.9741077676696991,0.9741077676696991,0.9741077676696991,0.978215038650738,0.983050847457627,0.983050847457627,0.983050847457627,0.983050847457627,0.983050847457627,0.983050847457627,0.983050847457627,0.983050847457627,0.9809725158562368,0.9809725158562368,0.9809725158562368,0.9823570924488356,0.9823570924488356,0.9823570924488356,0.9823570924488356,0.9823570924488356,0.9816643159379407,0.9816643159379407,0.9816643159379407,0.9865343727852587,0.9886363636363636,0.9886363636363636,0.9886363636363636,0.9886363636363636,0.9886363636363636,0.9886363636363636,0.9886363636363636,0.9893390191897655,0.9893390191897655,0.9893390191897655,0.0
0.9889135254988913,0.9844097995545658,0.9836552748885586,0.9828996282527882,0.9836552748885586,0.9859154929577464,0.9844097995545658,0.9859154929577464,0.9889135254988913,0.9828996282527882,0.9768137621540763,0.9806259314456036,0.9896602658788775,0.9904481998530493,0.9890270665691295,0.9847050254916243,0.9647390691114245,0.9633802816901409,0.9640591966173361,0.9686162624821684,0.9653220099079971,0.9640591966173361,0.9645892351274786,0.9665480427046264,0.9665480427046264,0.9658605974395448,0.9620253164556963,0.9559748427672956,0.9306122448979592,0.9312457454050375,0.9526462395543175,0.9318801089918256,0.9224544841537423,0.9331514324693042,0.9280868385345997,0.972972972972973,0.9695251594613749,0.972972972972973,0.9681528662420382,0.9519832985386221,0.9627023223082336,0.9427980702963473,0.9806451612903226,0.9927431059506531,0.9949090909090909,0.994186046511628,0.9978021978021978,0.9627023223082336,0.9681528662420382,0.9681528662420382,0.9688385269121813,0.9681528662420382,0.9695251594613749,0.9695251594613749,0.9688385269121813,0.9695251594613749,0.9681528662420382,0.9709013484740951,0.9709013484740951,0.9709013484740951,0.9709013484740951,0.9709013484740951,0.9709013484740951,0.9778413152251608,0.9785407725321889,0.9785407725321889,0.9785407725321889,0.9785407725321889,0.9785407725321889,0.9970845481049563,0.9970845481049563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9574759945130314,0.9803370786516854,0.9851799576570218,0.9691313711414213,0.9654178674351584,0.9654178674351584,0.9654178674351584,0.9691313711414213,0.9851799576570218,0.9801136363636364,0.9810260014054812,0.9824067558057705,0.9817158931082981,0.9837914023960536,0.9837914023960536,0.9810260014054812,0.9803370786516854,0.9810260014054812,0.9796491228070175,0.9803370786516854,0.9810260014054812,0.9782761037140855,0.9796491228070175,0.9796491228070175,0.9762237762237762,0.9782761037140855,0.9762237762237762,0.9762237762237762,0.9762237762237762,0.9762237762237762,0.9762237762237762,0.9762237762237762,0.9762237762237762,0.9755415793151643,0.9735006973500697,0.9701181375955524,0.9701181375955524,0.9680998613037448,0.9680998613037448,0.9680998613037448,0.9748603351955308,0.9741800418702024,0.9741800418702024,0.9748603351955308,0.9748603351955308,0.9748603351955308,0.9741800418702024,0.9741800418702024,0.9735006973500697,0.9735006973500697,0.9735006973500697,0.9735006973500697,0.9707927677329625,0.9714683368128045,0.9680998613037448,0.9687716863289382,0.9687716863289382,0.9680998613037448,0.9694444444444443,0.9680998613037448,0.9714683368128045,0.9714683368128045,0.9714683368128045,0.9667590027700831,0.9667590027700831,0.9667590027700831,0.9654218533886584,0.9654218533886584,0.9714683368128045,0.9769069279216235,0.9796491228070175,0.9796491228070175,0.9782761037140855,0.9775910364145658,0.9775910364145658,0.9782761037140855,0.9782761037140855,0.9782761037140855,0.9782761037140855,0.9782761037140855,0.9782761037140855,0.9782761037140855,0.9782761037140855,0.9782761037140855,0.9782761037140855,0.9782761037140855,0.9782761037140855,0.9782761037140855,0.9782761037140855,0.9782761037140855,0.9782761037140855,0.9782761037140855,0.9782761037140855,0.9782761037140855,0.9782761037140855,0.9782761037140855,0.9782761037140855,0.9782761037140855,0.9782761037140855,0.9782761037140855,0.0
0.9748520710059172,0.9763663220088625,0.9741315594974133,0.9639970609845703,0.9609432571849668,0.9695167286245353,0.9672131147540983,0.9610194902548725,0.9648991784914115,0.9625748502994013,0.9602400600150037,0.9602400600150037,0.9602400600150037,0.9602400600150037,0.9625748502994013,0.9586776859504132,0.9578947368421054,0.9672131147540983,0.9733333333333333,0.972572275759822,0.972572275759822,0.9718100890207715,0.9718100890207715,0.9718100890207715,0.9718100890207715,0.9718100890207715,0.9718100890207715,0.9718100890207715,0.9718100890207715,0.9718100890207715,0.9718100890207715,0.9710467706013363,0.96875,0.96875,0.96875,0.9763663220088625,0.983125458547322,0.983125458547322,0.983125458547322,0.983125458547322,0.983125458547322,0.9883211678832117,0.9890590809628008,0.9927325581395349,0.9927325581395349,0.9934735315445975,0.9956521739130434,0.9942196531791908,0.9913916786226685,0.9788135593220338,0.9726315789473684,0.9801980198019802,0.9956521739130434,0.9963794351918899,0.9956521739130434,0.9956521739130434,0.9963794351918899,0.9956521739130434,0.9978308026030369,1.0,0.9746835443037974,0.973314606741573,0.9719495091164095,0.9705882352941176,0.9685534591194969,0.9685534591194969,0.99,1.0,1.0,1.0,0.9935483870967742,0.9815864022662889,0.9753694581280787,0.9739985945186227,0.9753694581280787,0.976056338028169,0.9774330042313117,1.0,1.0,1.0,1.0,0.9815864022662889,0.978122794636556,0.9907076483202287,0.9885877318116976,1.0,1.0,1.0,1.0,1.0,0.9885877318116976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9692513368983957,0.9685362517099864,0.9785763648928817,0.9775596072931276,0.9545782263878875,0.9567068843151171,0.9600000000000001,0.9657631954350927,0.9674681753889675,0.9653710247349824,0.9575671852899575,0.9553508150248051,0.9581856839121191,0.9681077250177178,0.9615384615384617,0.9601139601139601,0.9622775800711744,0.9593727726300784,0.9579472558802566,0.9620615604867573,0.9701704545454546,0.97815362931642,0.97815362931642,0.97815362931642,0.9759887005649718,0.9730878186968839,0.9731258840169731,0.9723991507430998,0.972360028348689,0.9675141242937852,0.9668313338038108,0.9620253164556962,0.9579242636746145,0.9579242636746145,0.9557273366127899,0.9514426460239269,0.9492957746478874,0.9478873239436619,0.9464033850493653,0.9498941425546931,0.9644599303135888,0.9680111265646731,0.9862637362637363,0.9814941740918438,0.9821917808219178,0.9788106630211894,0.9788106630211894,0.975376196990424,0.9788106630211894,0.976010966415353,0.9753086419753086,0.9746053534660262,0.9788106630211894,0.9788106630211894,0.9795081967213115,0.9795081967213115,0.978839590443686,0.9781420765027322,0.9774744027303754,0.9815195071868583,0.9808219178082193,0.9842788790157211,0.9836065573770493,0.9829351535836178,0.9829351535836178,0.9822646657571623,0.9802317655078391,0.9782016348773841,0.9741496598639455,0.9755434782608695,0.9755434782608695,0.9720518064076346,0.9734513274336283,0.9720518064076346,0.974778459441036,0.9761742682096665,0.9823848238482386,0.9738079247817327,0.9738079247817327,0.9738079247817327,0.9744623655913979,0.9744623655913979,0.9744623655913979,0.9744623655913979,0.9744623655913979,0.9725016767270289,0.9731543624161073,0.9731543624161073,0.9731543624161073,0.9731543624161073,0.9738079247817327,0.9744623655913979,0.9725016767270289,0.9725016767270289,0.9718498659517426,0.9718498659517426,0.9725016767270289,0.9725016767270289,0.9725016767270289,0.9725016767270289,0.0
0.9459084604715673,0.9578651685393258,0.9592123769338958,0.9639575971731448,0.9625970359915315,0.9701280227596017,0.9749821300929236,0.9798850574712644,0.9718411552346571,0.9718004338394793,0.9855491329479769,0.9862218999274838,0.988388969521045,0.9862617498192335,0.9855491329479769,0.9869753979739508,0.9876900796524258,0.9834174477289114,0.9841269841269841,0.9749821300929236,0.9735902926481085,0.9742857142857143,0.9735902926481085,0.9728958630527818,0.9735902926481085,0.9728958630527818,0.9742857142857143,0.9756795422031473,0.9749821300929236,0.9756795422031473,0.9756795422031473,0.9756795422031473,0.9749821300929236,0.9827089337175793,0.9834174477289114,0.9834174477289114,0.9805895039539899,0.9694385216773276,0.9694385216773276,0.9708185053380782,0.9715099715099714,0.96875,0.96875,0.96875,0.96875,0.966690290574061,0.966690290574061,0.966690290574061,0.966690290574061,0.966690290574061,0.966690290574061,0.966690290574061,0.9660056657223797,0.9598874032371569,0.9673758865248226,0.9612403100775194,0.9625970359915315,0.9625970359915315,0.9612403100775194,0.9605633802816902,0.9605633802816902,0.9612403100775194,0.9605633802816902,0.9605633802816902,0.9619181946403385,0.9585382993675334,0.9578651685393258,0.9578651685393258,0.9598874032371569,0.9598874032371569,0.9598874032371569,0.9592123769338958,0.9571929824561403,0.9592123769338958,0.966690290574061,0.9653220099079971,0.9660056657223797,0.966690290574061,0.966690290574061,0.9653220099079971,0.9646393210749646,0.963276836158192,0.9625970359915315,0.9619181946403385,0.9625970359915315,0.9646393210749646,0.966690290574061,0.96875,0.96875,0.9680624556422995,0.9680624556422995,0.966690290574061,0.96875,0.9646393210749646,0.9646393210749646,0.9653220099079971,0.9653220099079971,0.9592123769338958,0.9592123769338958,0.9578651685393258,0.0
0.9080856945404284,0.9227528089887641,0.9460043196544278,0.9563318777292577,0.9521739130434783,0.95355587808418,0.9563318777292577,0.9612289685442575,0.9507959479015919,0.9466858789625361,0.9453237410071943,0.9521739130434783,0.95355587808418,0.9542483660130718,0.9521739130434783,0.9501084598698482,0.9661764705882352,0.9675994108983799,0.9668874172185431,0.9916981132075472,0.9887133182844243,0.9902034664657121,0.9924471299093656,0.9931972789115647,0.9939485627836611,0.9939485627836611,0.9916603487490523,0.9977220956719818,0.9969604863221884,0.9931662870159453,0.9916981132075472,0.9924471299093656,0.9924471299093656,0.9954545454545455,0.9954545454545455,0.9902034664657121,0.9916981132075472,0.9909502262443438,0.9894578313253012,0.9872276483846731,0.9872276483846731,0.9864864864864865,0.9864864864864865,0.9857464366091523,0.9857464366091523,0.9835329341317365,0.9842696629213482,0.9827973074046372,0.9835329341317365,0.9835329341317365,0.9791356184798807,0.9813293502613891,0.9820627802690582,0.9776785714285714,0.9776785714285714,0.9704579025110783,0.9704579025110783,0.9704579025110783,0.9755011135857461,0.9740548554484805,0.9762258543833581,0.9762258543833581,0.9704579025110783,0.9711751662971174,0.9718934911242604,0.9704579025110783,0.9704579025110783,0.9704579025110783,0.9690265486725663,0.9690265486725663,0.9690265486725663,0.9690265486725663,0.9690265486725663,0.9690265486725663,0.9690265486725663,0.9704579025110783,0.9740548554484805,0.9894578313253012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
